"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
2.55635,0.424,238.78,7.4,17.0,0.0,1.0
1.52,0.424,238.9,7.4,17.0,0.0,1.0
1.54574,0.424,238.85,7.4,17.0,0.0,0.0
2.6363,0.406,239.49,7.0,15.0,0.0,1.0
0.738,0.398,240.13,4.4,3.0,0.0,0.0
2.67625,0.424,239.21,7.4,18.0,0.0,1.0
1.226,0.386,239.25,7.2,11.0,0.0,1.0
1.48421,0.362,237.97,13.2,44.0,0.0,0.0
3.79631,0.362,238.23,13.2,44.0,0.0,1.0
3.1955,0.36,237.89,13.2,44.0,0.0,1.0
3.99342,0.36,238.07,13.2,44.0,0.0,0.0
3.76501,0.384,240.02,7.6,17.0,0.0,1.0
2.8403,0.532,239.84,6.0,0.0,0.0,1.0
2.83525,0.698,238.94,9.4,0.0,0.0,0.0
2.79725,0.442,240.08,4.6,1.0,0.0,1.0
1.55005,0.392,240.51,2.6,0.0,0.0,0.0
0.516,0.396,241.15,2.6,0.0,0.0,1.0
0.516,0.396,241.38,2.6,0.0,0.0,1.0
3.68936,0.396,241.38,2.6,1.0,0.0,0.0
2.51805,0.394,241.17,2.6,0.0,0.0,1.0
0.68386,0.398,241.63,2.6,0.0,0.0,1.0
2.18729,0.398,241.85,2.6,0.0,0.0,0.0
0.488,0.374,241.93,2.6,1.0,0.0,1.0
4.30497,0.35,241.57,3.2,0.0,0.0,5.0
0.938,0.39,241.07,4.2,0.0,0.0,11.0
2.33648,0.43,240.48,4.4,0.0,1.0,12.0
1.92735,0.438,241.41,4.6,1.0,2.0,12.0
1.05,0.484,241.53,4.8,0.0,1.0,12.0
1.778,0.374,240.72,4.0,1.0,2.0,9.0
0.328,0.236,241.78,1.6,0.0,1.0,1.0
0.33,0.24,242.77,1.6,0.0,2.0,1.0
0.33,0.244,243.68,1.6,0.0,1.0,0.0
3.79113,0.246,243.75,1.6,1.0,2.0,1.0
0.328,0.242,243.31,1.6,0.0,1.0,1.0
2.06651,0.24,242.85,1.6,0.0,2.0,0.0
1.38355,0.242,243.15,1.6,0.0,1.0,1.0
1.66337,0.242,243.27,1.6,1.0,2.0,1.0
1.54425,0.24,242.68,1.6,0.0,1.0,0.0
0.324,0.24,242.97,1.6,0.0,1.0,1.0
1.38558,0.24,243.08,1.6,0.0,2.0,1.0
1.93015,0.236,242.16,1.6,1.0,1.0,0.0
1.202,0.238,242.57,1.6,0.0,1.0,1.0
0.42,0.348,242.15,2.2,0.0,2.0,1.0
2.5408,0.382,243.81,2.2,0.0,1.0,0.0
0.59462,0.378,244.38,2.2,1.0,1.0,1.0
2.51041,0.362,243.58,2.2,0.0,2.0,1.0
1.3024,0.366,244.08,2.2,0.0,1.0,0.0
2.62379,0.364,244.01,2.2,0.0,1.0,1.0
1.48489,0.368,244.43,2.2,0.0,2.0,1.0
0.404,0.37,244.62,2.2,0.0,1.0,0.0
0.82125,0.368,244.41,2.2,0.0,1.0,1.0
0.67474,0.398,243.48,2.4,0.0,1.0,1.0
1.56248,0.532,243.12,3.2,0.0,2.0,0.0
0.04038,0.528,243.03,3.2,0.0,1.0,1.0
0.67,0.524,243.19,3.4,0.0,1.0,1.0
1.85418,0.516,243.08,4.2,0.0,1.0,0.0
0.878,0.504,241.29,4.2,0.0,2.0,1.0
0.7738,0.494,240.22,4.6,0.0,1.0,1.0
0.81065,0.478,239.17,8.4,0.0,1.0,19.0
0.84315,0.482,239.26,7.8,0.0,1.0,19.0
1.672,0.482,239.2,7.2,0.0,1.0,18.0
1.67,0.474,238.07,7.2,0.0,2.0,18.0
4.63433,0.472,238.13,7.2,0.0,1.0,19.0
2.07767,0.464,238.31,7.2,0.0,1.0,18.0
1.798,0.462,238.05,8.0,0.0,1.0,18.0
1.8243,0.434,236.26,20.6,52.0,2.0,17.0
2.57031,0.448,237.4,20.4,53.0,1.0,18.0
4.848,0.458,237.18,20.6,53.0,1.0,18.0
5.096,0.476,236.92,21.8,53.0,1.0,18.0
6.55089,0.482,236.5,22.4,53.0,1.0,18.0
5.154,0.476,236.63,22.2,53.0,2.0,18.0
4.48845,0.432,237.26,20.8,53.0,1.0,18.0
1.374,0.672,240.24,6.4,0.0,1.0,0.0
1.362,0.634,240.41,6.2,0.0,1.0,1.0
1.64725,0.556,240.47,5.8,0.0,0.0,0.0
1.65025,0.552,240.52,7.0,0.0,0.0,1.0
1.6535,0.546,239.87,7.0,0.0,0.0,1.0
1.6567,0.54,239.25,7.0,0.0,0.0,0.0
3.18035,0.436,239.96,6.4,0.0,0.0,1.0
1.66,0.356,239.85,5.8,0.0,0.0,1.0
1.6585,0.364,240.55,4.6,0.0,0.0,0.0
1.66415,0.424,240.89,6.0,0.0,0.0,1.0
1.518,0.426,240.49,6.0,0.0,0.0,1.0
1.6739,0.43,241.22,6.0,0.0,0.0,0.0
1.94145,0.428,241.0,6.0,0.0,0.0,1.0
1.6823,0.432,241.54,6.0,0.0,0.0,0.0
1.346,0.422,241.32,5.8,0.0,0.0,1.0
1.81107,0.376,242.35,4.6,0.0,0.0,1.0
1.04,0.336,242.7,4.4,0.0,0.0,0.0
2.53197,0.246,243.15,4.2,0.0,0.0,1.0
1.106,0.244,243.21,4.6,0.0,0.0,1.0
1.88693,0.13,241.92,5.4,0.0,0.0,0.0
0.62056,0.0,242.69,5.0,0.0,0.0,1.0
1.66725,0.0,243.15,5.0,0.0,0.0,1.0
1.66685,0.0,242.8,5.0,0.0,0.0,0.0
1.6663,0.0,242.13,5.0,0.0,0.0,1.0
1.6635,0.0,242.7,5.0,0.0,0.0,1.0
2.33568,0.0,243.36,5.0,0.0,0.0,0.0
1.206,0.0,242.67,5.0,0.0,0.0,1.0
1.212,0.0,243.3,5.0,0.0,0.0,1.0
3.16516,0.0,243.92,5.0,0.0,0.0,0.0
2.01074,0.0,243.7,5.0,0.0,0.0,1.0
2.21956,0.0,243.01,4.8,0.0,0.0,1.0
2.27187,0.0,242.62,4.8,0.0,0.0,0.0
1.61455,0.0,242.63,4.8,0.0,0.0,1.0
1.59345,0.0,242.36,5.0,0.0,0.0,1.0
1.571,0.0,241.19,4.8,0.0,0.0,0.0
1.30009,0.0,241.44,4.8,0.0,0.0,1.0
1.184,0.0,241.47,4.8,0.0,0.0,0.0
1.52375,0.054,241.68,5.0,0.0,0.0,1.0
1.52165,0.146,241.47,5.4,0.0,0.0,1.0
1.3,0.152,242.77,5.4,0.0,0.0,0.0
1.26099,0.152,242.64,5.4,0.0,0.0,1.0
1.5159,0.15,242.13,5.4,0.0,0.0,1.0
1.284,0.146,241.39,5.4,0.0,0.0,0.0
1.5076,0.148,241.95,5.2,0.0,0.0,1.0
1.49995,0.15,242.65,5.4,0.0,0.0,1.0
1.4,0.188,241.91,6.0,0.0,0.0,1.0
1.5074,0.352,240.78,8.2,0.0,0.0,12.0
3.94308,0.35,240.65,8.2,0.0,0.0,12.0
3.36169,0.352,240.97,8.4,0.0,0.0,13.0
2.0,0.346,240.39,8.4,0.0,0.0,13.0
1.5777,0.348,240.46,8.4,0.0,0.0,13.0
3.191,0.192,241.79,6.0,0.0,0.0,4.0
1.57515,0.15,241.73,5.2,0.0,0.0,0.0
2.67299,0.15,242.09,5.2,0.0,0.0,1.0
1.57025,0.15,242.18,5.2,0.0,0.0,1.0
1.27,0.148,241.55,5.2,0.0,0.0,0.0
1.286,0.148,241.98,5.4,0.0,0.0,1.0
1.286,0.15,242.32,5.2,0.0,0.0,1.0
1.76043,0.148,241.95,5.4,0.0,0.0,0.0
1.59305,0.148,241.86,5.4,0.0,0.0,1.0
1.59485,0.146,241.78,5.4,0.0,0.0,1.0
1.32099,0.142,240.2,5.2,0.0,0.0,0.0
1.274,0.138,239.69,5.2,0.0,0.0,1.0
1.5981,0.0,240.5,5.0,0.0,0.0,1.0
2.47867,0.0,240.1,4.8,0.0,0.0,0.0
1.17,0.0,240.0,4.8,0.0,0.0,1.0
1.178,0.0,240.07,4.8,0.0,0.0,0.0
1.18,0.0,240.33,4.8,0.0,0.0,1.0
1.184,0.0,240.91,4.8,0.0,0.0,1.0
1.18,0.0,240.19,4.8,0.0,0.0,0.0
1.184,0.0,240.94,4.8,0.0,0.0,1.0
1.174,0.0,240.06,4.8,0.0,0.0,1.0
1.59195,0.0,240.08,4.8,0.0,0.0,0.0
1.5912,0.0,240.13,4.8,0.0,0.0,1.0
1.178,0.0,240.15,4.8,0.0,0.0,1.0
1.184,0.0,240.97,4.8,0.0,0.0,0.0
1.182,0.0,240.71,4.8,0.0,0.0,1.0
1.17025,0.0,239.86,4.8,0.0,0.0,0.0
0.60133,0.0,240.99,4.8,0.0,0.0,1.0
1.192,0.0,240.9,4.8,0.0,0.0,1.0
1.19,0.0,240.84,4.8,0.0,0.0,0.0
1.5792,0.0,240.85,4.8,0.0,0.0,1.0
1.57685,0.0,240.63,4.8,0.0,0.0,1.0
5.28818,0.11,240.06,5.4,0.0,0.0,0.0
2.70885,0.14,240.11,5.4,0.0,0.0,1.0
1.54554,0.144,240.88,5.2,0.0,0.0,1.0
1.288,0.146,241.49,5.4,0.0,0.0,0.0
1.5395,0.146,241.66,5.2,0.0,0.0,1.0
1.27,0.142,240.29,5.2,0.0,0.0,1.0
1.274,0.142,240.29,5.2,0.0,0.0,0.0
1.485,0.146,241.29,5.2,0.0,0.0,1.0
2.50971,0.132,237.95,5.2,0.0,0.0,0.0
2.09725,0.122,235.95,5.2,0.0,0.0,1.0
1.47975,0.128,237.17,5.2,0.0,0.0,1.0
1.07912,0.126,236.92,5.2,0.0,0.0,0.0
1.244,0.128,236.83,5.2,0.0,0.0,1.0
1.4776,0.128,236.91,5.2,0.0,0.0,1.0
1.4768,0.126,237.04,5.2,0.0,0.0,0.0
1.62013,0.13,237.79,5.2,0.0,0.0,1.0
0.47531,0.262,239.46,7.2,0.0,0.0,6.0
1.966,0.356,241.48,8.2,0.0,0.0,12.0
1.52025,0.338,239.4,8.4,0.0,0.0,12.0
1.5384,0.346,240.35,8.4,0.0,0.0,13.0
1.5585,0.344,240.15,8.4,0.0,0.0,13.0
1.996,0.336,239.43,8.4,0.0,0.0,13.0
1.33191,0.144,240.04,5.4,0.0,0.0,1.0
1.58395,0.142,240.08,5.2,0.0,0.0,1.0
1.27,0.142,240.25,5.2,0.0,0.0,1.0
1.196,0.0,240.56,5.0,0.0,0.0,0.0
1.186,0.0,241.03,4.8,0.0,0.0,1.0
3.1119,0.0,240.41,4.8,0.0,0.0,1.0
3.99248,0.0,240.45,4.8,0.0,0.0,0.0
3.16191,0.0,240.33,4.8,0.0,0.0,1.0
1.58695,0.0,240.85,4.8,0.0,0.0,1.0
2.15687,0.0,241.1,5.0,0.0,0.0,0.0
1.196,0.0,241.07,5.0,0.0,0.0,1.0
2.03019,0.0,241.37,5.0,0.0,0.0,0.0
1.202,0.0,240.61,5.0,0.0,0.0,1.0
1.204,0.0,240.77,5.0,0.0,0.0,1.0
1.5896,0.0,241.13,5.0,0.0,0.0,0.0
1.59065,0.0,241.17,5.2,0.0,0.0,1.0
1.5933,0.138,241.63,5.4,0.0,1.0,1.0
2.41792,0.14,241.64,5.4,0.0,1.0,0.0
2.78206,0.144,242.62,5.4,0.0,1.0,1.0
3.26649,0.146,243.61,5.4,0.0,2.0,1.0
1.59765,0.146,243.55,5.4,0.0,1.0,0.0
1.308,0.148,243.64,5.4,0.0,2.0,1.0
1.304,0.144,243.23,5.4,0.0,1.0,1.0
1.322,0.154,243.37,5.4,0.0,2.0,0.0
2.30297,0.278,243.02,5.8,0.0,1.0,1.0
1.6068,0.278,242.96,5.8,0.0,2.0,1.0
1.61045,0.278,243.07,5.8,0.0,1.0,0.0
1.404,0.28,243.12,5.8,0.0,1.0,1.0
1.61455,0.28,243.01,5.4,0.0,2.0,1.0
1.02682,0.268,243.08,4.4,0.0,1.0,0.0
1.062,0.266,242.65,4.4,0.0,2.0,1.0
1.062,0.266,242.34,4.4,0.0,1.0,0.0
1.5965,0.284,242.49,4.6,0.0,1.0,1.0
1.088,0.284,242.68,4.6,0.0,2.0,1.0
1.57755,0.286,242.72,4.6,0.0,1.0,0.0
1.26918,0.286,242.93,4.6,0.0,1.0,1.0
2.26967,0.288,243.39,4.6,0.0,1.0,1.0
1.094,0.296,244.43,4.6,0.0,2.0,0.0
1.092,0.294,244.43,4.6,0.0,1.0,1.0
1.46535,0.296,244.57,4.6,0.0,1.0,1.0
2.15966,0.294,244.24,4.6,0.0,1.0,0.0
1.4561,0.294,244.02,4.6,0.0,2.0,1.0
1.4516,0.296,244.7,4.6,0.0,1.0,1.0
1.094,0.3,245.31,4.6,0.0,1.0,0.0
3.13086,0.296,244.64,4.6,0.0,1.0,1.0
1.092,0.298,245.07,4.6,0.0,2.0,1.0
1.088,0.296,244.58,4.6,0.0,1.0,0.0
1.16402,0.296,244.55,4.6,0.0,1.0,1.0
3.11621,0.44,243.68,7.0,0.0,1.0,9.0
1.463,0.38,243.75,7.0,0.0,1.0,12.0
2.9602,0.374,243.28,7.2,0.0,2.0,13.0
1.73,0.376,243.68,7.2,0.0,1.0,13.0
1.50245,0.374,243.37,7.2,0.0,1.0,13.0
2.45459,0.236,244.27,5.8,0.0,1.0,7.0
1.49895,0.052,244.86,3.8,0.0,1.0,1.0
1.4914,0.048,244.14,3.8,0.0,2.0,0.0
1.4822,0.048,243.73,3.8,0.0,1.0,1.0
1.47315,0.048,243.97,3.8,0.0,1.0,1.0
1.46395,0.048,244.17,3.8,0.0,1.0,0.0
0.926,0.046,243.41,3.8,0.0,1.0,1.0
3.27323,0.046,243.18,3.8,0.0,2.0,1.0
2.24128,0.05,244.75,3.8,0.0,1.0,0.0
1.42615,0.05,245.0,3.8,0.0,1.0,1.0
1.41645,0.05,245.2,3.8,0.0,1.0,1.0
1.4045,0.05,245.17,3.8,0.0,1.0,0.0
0.23001,0.05,244.65,3.8,0.0,2.0,1.0
1.3807,0.052,245.31,3.8,0.0,1.0,1.0
2.48971,0.05,244.68,3.8,0.0,1.0,0.0
0.916,0.0,241.96,3.8,0.0,1.0,1.0
0.992,0.126,241.97,4.2,0.0,1.0,1.0
1.51522,0.18,242.26,4.2,0.0,2.0,0.0
2.3952,0.184,243.26,4.2,0.0,1.0,1.0
1.3548,0.184,243.09,4.2,0.0,1.0,1.0
1.3532,0.186,243.49,4.2,0.0,1.0,0.0
1.35165,0.186,243.66,4.2,0.0,1.0,1.0
0.328,0.224,241.49,1.6,0.0,1.0,0.0
0.326,0.224,241.36,1.6,0.0,2.0,1.0
2.08477,0.224,241.65,1.6,0.0,1.0,0.0
1.15927,0.226,241.75,1.6,0.0,1.0,1.0
0.326,0.226,241.76,1.6,0.0,1.0,1.0
0.5486,0.226,241.68,1.6,0.0,1.0,0.0
1.79843,0.222,241.33,1.6,0.0,1.0,1.0
3.14033,0.106,241.79,1.2,0.0,0.0,1.0
0.47118,0.106,241.88,1.2,0.0,0.0,0.0
0.06362,0.106,242.17,1.2,0.0,0.0,1.0
1.99276,0.106,242.0,1.2,0.0,0.0,1.0
0.5413,0.062,242.36,1.0,0.0,0.0,0.0
0.162,0.0,242.47,0.8,0.0,0.0,1.0
0.55668,0.0,241.87,0.8,0.0,0.0,1.0
-0.06585,0.078,241.6,2.6,0.0,0.0,5.0
3.27302,0.222,241.33,3.8,0.0,0.0,11.0
0.00054,0.278,240.9,4.0,0.0,0.0,13.0
0.952,0.278,241.16,4.0,0.0,0.0,12.0
0.60215,0.276,240.94,4.0,0.0,0.0,13.0
0.96,0.278,241.46,4.0,0.0,0.0,12.0
0.61845,0.086,242.07,1.4,0.0,0.0,2.0
0.236,0.074,241.9,1.0,0.0,0.0,1.0
0.6186,0.074,241.88,1.0,0.0,0.0,1.0
1.45354,0.078,242.72,1.0,0.0,0.0,0.0
0.6188,0.076,242.49,1.0,0.0,0.0,1.0
0.238,0.076,242.23,1.0,0.0,0.0,1.0
0.236,0.074,241.76,1.0,0.0,0.0,0.0
0.6191,0.076,242.44,1.0,0.0,0.0,1.0
0.6192,0.078,242.9,1.0,0.0,0.0,1.0
0.6187,0.076,242.46,1.0,0.0,0.0,0.0
0.234,0.072,241.42,1.0,0.0,0.0,1.0
0.93664,0.072,241.05,1.0,0.0,0.0,1.0
0.61075,0.072,241.07,1.0,0.0,0.0,0.0
0.60825,0.074,241.52,1.0,0.0,0.0,1.0
0.256,0.088,242.14,1.2,0.0,0.0,1.0
0.60535,0.122,242.14,1.2,0.0,0.0,0.0
1.77388,0.106,242.21,1.2,0.0,0.0,1.0
0.6026,0.104,241.7,1.2,0.0,0.0,1.0
1.04942,0.104,241.46,1.2,0.0,0.0,0.0
0.268,0.104,241.52,1.2,0.0,0.0,1.0
0.266,0.104,241.34,1.2,0.0,0.0,0.0
0.266,0.104,241.58,1.2,0.0,0.0,1.0
0.264,0.104,241.42,1.2,0.0,0.0,1.0
0.264,0.104,241.55,1.2,0.0,0.0,0.0
0.59205,0.106,241.85,1.2,0.0,0.0,1.0
0.264,0.106,242.08,1.2,0.0,0.0,1.0
0.362,0.104,242.47,1.6,0.0,0.0,0.0
0.59445,0.104,242.93,1.6,0.0,0.0,1.0
0.378,0.11,244.37,1.6,0.0,0.0,1.0
0.378,0.11,244.6,1.6,0.0,0.0,0.0
0.60345,0.108,243.82,1.6,0.0,0.0,1.0
0.60725,0.11,244.5,1.6,0.0,0.0,1.0
0.378,0.112,244.91,1.6,0.0,0.0,0.0
0.618,0.112,244.7,1.6,0.0,0.0,1.0
0.61505,0.114,245.77,1.6,0.0,0.0,1.0
0.6027,0.112,245.06,1.6,0.0,0.0,0.0
0.5888,0.108,245.41,1.6,0.0,0.0,1.0
2.77687,0.0,246.25,1.2,0.0,0.0,1.0
0.5554,0.0,246.92,1.2,0.0,0.0,0.0
0.5385,0.0,246.08,1.2,0.0,0.0,1.0
1.85536,0.0,245.9,1.2,0.0,0.0,1.0
0.286,0.0,246.52,1.2,0.0,0.0,0.0
2.51259,0.0,246.06,0.8,0.0,0.0,1.0
1.213,0.0,244.74,0.8,0.0,0.0,1.0
0.536,0.0,245.06,0.8,0.0,0.0,0.0
0.53425,0.0,244.62,0.8,0.0,0.0,1.0
0.91686,0.0,242.91,0.8,0.0,0.0,1.0
0.53075,0.0,242.49,0.8,0.0,0.0,0.0
2.30856,0.112,242.41,4.4,0.0,0.0,1.0
0.57905,0.366,241.51,7.8,0.0,0.0,1.0
0.338,0.176,242.48,1.6,0.0,0.0,0.0
0.356,0.208,242.1,1.6,0.0,0.0,1.0
1.93986,0.332,242.67,2.4,0.0,0.0,1.0
0.59985,0.386,242.62,2.8,0.0,0.0,0.0
1.952,0.612,240.99,8.8,0.0,0.0,1.0
2.552,0.724,240.99,11.2,0.0,0.0,7.0
0.95448,0.756,240.7,11.8,0.0,0.0,12.0
2.42518,0.536,242.48,6.2,0.0,0.0,12.0
1.294,0.516,242.1,5.8,0.0,0.0,13.0
2.396,0.518,242.44,5.8,0.0,0.0,12.0
1.35294,0.444,239.96,5.2,0.0,0.0,11.0
0.8679,0.296,241.21,2.6,0.0,0.0,1.0
0.564,0.296,241.34,2.6,0.0,0.0,1.0
0.534,0.344,240.24,2.6,0.0,0.0,0.0
0.522,0.372,240.67,2.6,0.0,0.0,1.0
0.895,0.372,241.29,2.6,0.0,0.0,1.0
0.19946,0.368,241.09,2.6,0.0,0.0,0.0
-0.84382,0.366,240.87,2.6,0.0,0.0,1.0
0.518,0.368,241.7,2.6,0.0,0.0,0.0
2.78942,0.368,242.05,2.6,0.0,0.0,1.0
0.9129,0.366,241.76,2.6,0.0,0.0,1.0
3.63114,0.366,241.97,2.6,0.0,0.0,0.0
1.3558,0.362,241.18,2.6,0.0,0.0,1.0
2.36516,0.362,241.19,2.6,0.0,0.0,1.0
1.54122,0.36,241.23,2.6,0.0,0.0,0.0
-0.14293,0.36,241.2,2.6,0.0,0.0,1.0
1.2401,0.358,240.62,2.6,0.0,0.0,1.0
0.93815,0.318,240.17,2.4,0.0,0.0,0.0
0.414,0.222,239.43,2.0,0.0,0.0,1.0
0.418,0.224,240.43,2.0,0.0,0.0,1.0
0.9481,0.224,240.33,2.0,0.0,0.0,0.0
0.28,0.104,240.58,1.2,0.0,0.0,1.0
0.9492,0.07,240.23,1.0,0.0,0.0,0.0
1.12185,0.07,240.14,1.0,0.0,0.0,1.0
0.95195,0.07,240.3,1.0,0.0,0.0,1.0
0.97345,0.074,240.06,5.0,0.0,0.0,0.0
0.99,0.09,240.38,4.4,0.0,0.0,1.0
0.06345,0.09,241.3,3.8,0.0,0.0,1.0
0.462,0.064,241.69,2.0,0.0,0.0,0.0
0.9635,0.0,241.32,1.6,0.0,0.0,1.0
0.96465,0.0,241.83,1.6,0.0,0.0,1.0
0.384,0.0,242.1,1.6,0.0,0.0,0.0
0.96255,0.0,242.11,1.6,0.0,0.0,1.0
2.8664,0.0,242.06,1.6,0.0,0.0,1.0
0.91835,0.0,242.51,1.6,0.0,0.0,0.0
0.38,0.0,242.31,1.6,0.0,0.0,1.0
0.378,0.0,242.22,1.6,0.0,0.0,1.0
2.90671,0.0,242.32,1.6,0.0,0.0,0.0
0.38,0.0,242.46,1.6,0.0,0.0,1.0
2.14464,0.144,242.31,2.2,0.0,0.0,0.0
0.72145,0.156,242.57,2.0,0.0,0.0,1.0
0.7194,0.158,242.95,2.0,0.0,0.0,1.0
2.002,0.24,242.75,2.6,0.0,0.0,0.0
0.7199,0.28,242.22,2.6,0.0,2.0,1.0
0.562,0.282,242.67,2.6,0.0,1.0,1.0
0.98838,0.282,242.92,2.6,0.0,2.0,0.0
0.562,0.282,242.82,2.6,0.0,1.0,1.0
0.558,0.282,242.8,2.6,0.0,2.0,1.0
1.7477,0.28,242.29,2.6,0.0,1.0,0.0
0.558,0.282,242.58,2.6,0.0,2.0,1.0
0.72685,0.28,242.38,2.6,0.0,1.0,1.0
1.05288,0.282,242.36,2.6,0.0,1.0,0.0
1.02453,0.282,242.3,2.6,0.0,2.0,1.0
0.972,0.418,242.17,4.6,0.0,1.0,7.0
1.222,0.498,242.26,5.4,0.0,2.0,11.0
1.99309,0.498,242.3,5.6,0.0,1.0,13.0
0.7935,0.516,241.82,5.4,0.0,1.0,12.0
0.8103,0.53,241.68,5.2,0.0,2.0,13.0
0.8272,0.522,242.49,5.0,0.0,1.0,13.0
0.82735,0.332,243.18,2.2,0.0,1.0,1.0
0.424,0.334,243.88,2.2,0.0,2.0,0.0
2.38764,0.316,243.72,2.0,0.0,1.0,1.0
1.78086,0.202,243.54,1.4,0.0,1.0,1.0
2.04239,0.2,243.39,1.4,0.0,2.0,0.0
0.27896,0.202,243.62,1.4,0.0,1.0,1.0
0.318,0.2,243.27,1.6,0.0,1.0,1.0
0.80575,0.2,242.97,1.4,0.0,1.0,0.0
0.8024,0.298,242.45,3.0,0.0,2.0,1.0
1.56,0.334,241.45,6.6,0.0,1.0,20.0
2.6786,0.356,241.68,7.0,1.0,1.0,19.0
0.89495,0.328,240.93,7.2,1.0,1.0,19.0
0.9312,0.312,239.79,7.6,2.0,2.0,18.0
0.9617,0.328,240.87,6.8,1.0,1.0,19.0
3.09201,0.326,241.66,6.6,1.0,1.0,18.0
3.69238,0.326,241.74,6.4,1.0,1.0,19.0
1.11484,0.326,241.76,6.4,1.0,1.0,18.0
2.19892,0.326,241.73,6.4,1.0,2.0,19.0
1.548,0.324,241.48,6.4,2.0,1.0,18.0
1.13715,0.324,241.28,6.4,1.0,1.0,19.0
1.82241,0.322,241.11,6.4,1.0,1.0,18.0
1.08775,0.322,240.77,6.4,1.0,1.0,19.0
1.2162,0.328,241.12,6.4,1.0,2.0,18.0
2.03996,0.324,241.42,6.4,2.0,1.0,19.0
2.71111,0.328,242.2,6.4,1.0,1.0,18.0
1.23423,0.33,242.34,6.4,1.0,1.0,19.0
1.3149,0.33,242.69,6.4,1.0,1.0,19.0
1.556,0.342,243.06,6.4,1.0,2.0,18.0
1.97454,0.358,240.24,6.4,1.0,1.0,19.0
2.54874,0.326,239.38,6.4,1.0,1.0,18.0
2.41299,0.322,239.71,8.2,3.0,1.0,18.0
1.4971,0.292,238.06,15.6,38.0,1.0,18.0
3.704,0.294,238.56,15.4,37.0,1.0,18.0
1.65405,0.29,237.78,15.4,38.0,2.0,18.0
3.71,0.296,238.95,15.4,37.0,1.0,18.0
3.706,0.296,238.91,15.4,38.0,1.0,18.0
-0.68015,0.298,239.14,15.4,38.0,1.0,18.0
3.662,0.29,237.48,15.4,37.0,1.0,18.0
1.97005,0.288,236.91,15.4,37.0,1.0,18.0
2.03385,0.288,236.95,15.4,37.0,2.0,18.0
2.56083,0.308,238.92,10.8,18.0,1.0,18.0
0.4,0.08,242.27,1.8,0.0,0.0,0.0
2.87894,0.08,242.28,1.8,0.0,0.0,1.0
0.7658,0.078,242.05,1.8,0.0,0.0,1.0
-0.03759,0.082,242.36,1.8,0.0,0.0,0.0
0.97172,0.08,242.34,1.8,0.0,0.0,1.0
0.76285,0.082,242.51,1.6,0.0,0.0,1.0
-0.29503,0.082,242.46,1.6,0.0,0.0,0.0
1.37247,0.082,242.69,1.6,0.0,0.0,1.0
0.55679,0.056,241.91,1.6,0.0,0.0,1.0
2.72817,0.0,242.04,1.4,0.0,0.0,0.0
0.75435,0.0,242.4,1.4,0.0,0.0,1.0
3.15422,0.0,241.94,1.4,0.0,0.0,0.0
1.86904,0.0,241.37,1.4,0.0,0.0,1.0
1.24638,0.0,241.34,1.4,0.0,0.0,1.0
0.316,0.0,241.18,1.4,0.0,0.0,0.0
0.65615,0.0,241.03,1.4,0.0,0.0,1.0
1.32609,0.0,241.24,1.4,0.0,0.0,1.0
0.62435,0.0,241.56,1.4,0.0,0.0,0.0
0.6231,0.0,241.72,1.6,0.0,0.0,1.0
0.474,0.108,241.5,2.0,0.0,0.0,1.0
0.6274,0.11,241.94,2.2,0.0,0.0,0.0
1.1677,0.11,242.06,2.2,0.0,0.0,1.0
0.488,0.112,242.37,2.2,0.0,0.0,1.0
1.02805,0.112,242.4,2.2,0.0,0.0,0.0
2.47817,0.112,242.23,2.2,0.0,0.0,1.0
0.44,0.106,242.17,2.0,0.0,0.0,0.0
0.64065,0.09,242.26,2.2,0.0,0.0,1.0
1.42136,0.234,241.5,4.4,0.0,0.0,7.0
3.39036,0.298,241.2,5.0,0.0,0.0,12.0
0.19452,0.298,241.32,5.2,0.0,0.0,12.0
1.214,0.29,240.63,5.2,0.0,0.0,13.0
0.7363,0.29,240.58,5.2,0.0,0.0,13.0
1.222,0.294,240.94,5.2,0.0,0.0,12.0
0.724,0.178,241.8,3.4,0.0,0.0,5.0
3.4948,0.196,242.35,2.6,0.0,0.0,1.0
0.7747,0.196,242.18,2.6,0.0,0.0,0.0
-0.23332,0.192,241.53,2.6,0.0,0.0,1.0
1.65325,0.182,241.41,2.4,0.0,0.0,1.0
0.78785,0.174,241.65,2.4,0.0,0.0,0.0
0.791,0.172,241.33,2.4,0.0,0.0,1.0
0.79415,0.17,240.67,2.4,0.0,0.0,1.0
2.16572,0.17,240.89,2.4,0.0,0.0,0.0
2.16472,0.17,240.56,2.4,0.0,0.0,1.0
2.44031,0.088,240.84,2.0,0.0,0.0,0.0
0.8034,0.0,240.84,1.8,0.0,0.0,1.0
2.15959,0.052,240.73,1.6,0.0,0.0,1.0
0.8014,0.082,241.35,1.4,0.0,0.0,0.0
0.7995,0.084,241.81,1.4,0.0,0.0,1.0
0.7981,0.086,241.96,1.4,0.0,0.0,1.0
2.61976,0.088,242.49,1.4,0.0,0.0,0.0
0.32,0.088,242.63,1.4,0.0,0.0,1.0
0.8026,0.1,242.06,2.2,0.0,0.0,1.0
0.803,0.108,241.58,1.6,0.0,0.0,0.0
0.80455,0.158,241.75,1.8,0.0,0.0,1.0
