"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
4.54374,0.0,485.24,9.6,0.0,0.0,0.0
4.84365,0.0,727.89,14.4,0.0,0.0,3.0
3.1869,0.0,484.72,10.0,0.0,0.0,2.0
3.142,0.0,482.38,9.6,0.0,0.0,0.0
3.90028,0.0,724.32,14.4,0.0,0.0,3.0
2.368,0.0,482.94,9.6,0.0,0.0,0.0
4.57125,0.162,725.04,15.0,0.0,0.0,3.0
4.56495,0.438,724.41,16.2,0.0,0.0,3.0
2.6,0.304,485.54,10.8,0.0,0.0,0.0
3.78296,0.456,727.92,16.2,0.0,0.0,3.0
3.0318,0.3,484.26,10.8,0.0,0.0,2.0
3.852,0.438,724.17,16.2,0.0,0.0,0.0
3.0152,0.296,483.9,10.4,0.0,0.0,2.0
2.9999,0.3,485.3,10.8,0.0,0.0,2.0
4.2,0.564,725.73,18.0,0.0,0.0,3.0
3.0148,0.704,481.56,16.4,0.0,0.0,24.0
11.82925,1.05,721.95,24.6,0.0,0.0,36.0
6.72337,0.704,481.94,16.8,0.0,0.0,26.0
6.0,1.038,721.17,25.2,0.0,0.0,39.0
3.1554,0.696,480.92,16.8,0.0,0.0,26.0
6.38201,0.384,483.58,12.0,0.0,0.0,8.0
4.72545,0.45,725.19,15.6,0.0,0.0,0.0
8.01898,0.45,726.27,15.6,0.0,0.0,3.0
4.71075,0.45,726.54,15.6,0.0,0.0,3.0
3.81,0.444,724.65,15.6,0.0,0.0,0.0
3.858,0.444,725.94,16.2,0.0,0.0,3.0
2.572,0.3,484.64,10.4,0.0,0.0,2.0
5.2813,0.444,725.85,16.2,0.0,0.0,0.0
4.77915,0.444,725.58,16.2,0.0,0.0,3.0
4.78455,0.438,725.34,16.2,0.0,0.0,3.0
2.64197,0.284,480.4,10.4,0.0,0.0,0.0
2.548,0.276,479.38,10.4,0.0,0.0,2.0
4.7943,0.0,721.5,15.0,0.0,0.0,3.0
7.43602,0.0,720.3,14.4,0.0,0.0,0.0
3.51,0.0,720.0,14.4,0.0,0.0,3.0
2.356,0.0,480.14,9.6,0.0,0.0,0.0
3.54,0.0,720.99,14.4,0.0,0.0,3.0
2.368,0.0,481.82,9.6,0.0,0.0,2.0
3.54,0.0,720.57,14.4,0.0,0.0,0.0
3.552,0.0,722.82,14.4,0.0,0.0,3.0
3.522,0.0,720.18,14.4,0.0,0.0,3.0
3.1839,0.0,480.16,9.6,0.0,0.0,0.0
4.7736,0.0,720.39,14.4,0.0,0.0,3.0
2.356,0.0,480.3,9.6,0.0,0.0,2.0
3.552,0.0,722.91,14.4,0.0,0.0,0.0
2.364,0.0,481.42,9.6,0.0,0.0,2.0
2.3405,0.0,479.72,9.6,0.0,0.0,0.0
1.20265,0.0,481.98,9.6,0.0,0.0,2.0
2.384,0.0,481.8,9.6,0.0,0.0,2.0
2.38,0.0,481.68,9.6,0.0,0.0,0.0
3.1584,0.0,481.7,9.6,0.0,0.0,2.0
4.73055,0.0,721.89,14.4,0.0,0.0,3.0
10.57637,0.22,480.12,10.8,0.0,0.0,0.0
5.41769,0.28,480.22,10.8,0.0,0.0,2.0
3.09107,0.288,481.76,10.4,0.0,0.0,2.0
3.864,0.438,724.47,16.2,0.0,0.0,0.0
3.079,0.292,483.32,10.4,0.0,0.0,2.0
2.54,0.284,480.58,10.4,0.0,0.0,2.0
3.822,0.426,720.87,15.6,0.0,0.0,0.0
4.455,0.438,723.87,15.6,0.0,0.0,3.0
5.01942,0.264,475.9,10.4,0.0,0.0,0.0
4.1945,0.244,471.9,10.4,0.0,0.0,2.0
4.43925,0.384,711.51,15.6,0.0,0.0,3.0
2.15823,0.252,473.84,10.4,0.0,0.0,0.0
2.488,0.256,473.66,10.4,0.0,0.0,2.0
4.4328,0.384,710.73,15.6,0.0,0.0,3.0
2.9536,0.252,474.08,10.4,0.0,0.0,0.0
4.8604,0.39,713.37,15.6,0.0,0.0,3.0
1.42593,0.786,718.38,21.6,0.0,0.0,18.0
5.898,1.068,724.44,24.6,0.0,0.0,36.0
4.56075,1.014,718.2,25.2,0.0,0.0,36.0
3.0768,0.692,480.7,16.8,0.0,0.0,26.0
3.117,0.688,480.3,16.8,0.0,0.0,26.0
3.992,0.672,478.86,16.8,0.0,0.0,26.0
3.99572,0.432,720.12,16.2,0.0,0.0,3.0
3.1679,0.284,480.16,10.4,0.0,0.0,2.0
2.54,0.284,480.5,10.4,0.0,0.0,2.0
3.588,0.0,721.68,15.0,0.0,0.0,0.0
3.558,0.0,723.09,14.4,0.0,0.0,3.0
9.33571,0.0,721.23,14.4,0.0,0.0,3.0
11.97744,0.0,721.35,14.4,0.0,0.0,0.0
6.32381,0.0,480.66,9.6,0.0,0.0,2.0
3.1739,0.0,481.7,9.6,0.0,0.0,2.0
6.47062,0.0,723.3,15.0,0.0,0.0,0.0
2.392,0.0,482.14,10.0,0.0,0.0,2.0
6.09056,0.0,724.11,15.0,0.0,0.0,0.0
3.606,0.0,721.83,15.0,0.0,0.0,3.0
3.612,0.0,722.31,15.0,0.0,0.0,3.0
4.7688,0.0,723.39,15.0,0.0,0.0,0.0
3.1813,0.0,482.34,10.4,0.0,0.0,2.0
4.7799,0.414,724.89,16.2,0.0,3.0,3.0
7.25377,0.42,724.92,16.2,0.0,3.0,0.0
8.34617,0.432,727.86,16.2,0.0,3.0,3.0
9.79948,0.438,730.83,16.2,0.0,6.0,3.0
3.1953,0.292,487.1,10.8,0.0,2.0,0.0
3.924,0.444,730.92,16.2,0.0,6.0,3.0
3.912,0.432,729.69,16.2,0.0,3.0,3.0
3.966,0.462,730.11,16.2,0.0,6.0,0.0
6.9089,0.834,729.06,17.4,0.0,3.0,3.0
4.8204,0.834,728.88,17.4,0.0,6.0,3.0
3.2209,0.556,486.14,11.6,0.0,2.0,0.0
2.808,0.56,486.24,11.6,0.0,2.0,2.0
3.2291,0.56,486.02,10.8,0.0,4.0,2.0
3.08047,0.804,729.24,13.2,0.0,3.0,0.0
2.124,0.532,485.3,8.8,0.0,4.0,2.0
3.186,0.798,727.02,13.2,0.0,3.0,0.0
3.193,0.568,484.98,9.2,0.0,2.0,2.0
3.264,0.852,728.04,13.8,0.0,6.0,3.0
4.73265,0.858,728.16,13.8,0.0,3.0,0.0
3.80754,0.858,728.79,13.8,0.0,3.0,3.0
4.53935,0.576,486.78,9.2,0.0,2.0,2.0
3.282,0.888,733.29,13.8,0.0,6.0,0.0
2.184,0.588,488.86,9.2,0.0,2.0,2.0
2.9307,0.592,489.14,9.2,0.0,2.0,2.0
4.31933,0.588,488.48,9.2,0.0,2.0,0.0
4.3683,0.882,732.06,13.8,0.0,6.0,3.0
4.3548,0.888,734.1,13.8,0.0,3.0,3.0
2.188,0.6,490.62,9.2,0.0,2.0,0.0
6.26172,0.592,489.28,9.2,0.0,2.0,2.0
2.184,0.596,490.14,9.2,0.0,4.0,2.0
3.264,0.888,733.74,13.8,0.0,3.0,0.0
2.32804,0.592,489.1,9.2,0.0,2.0,2.0
9.34864,1.32,731.04,21.0,0.0,3.0,27.0
4.389,1.14,731.25,21.0,0.0,3.0,36.0
8.8806,1.122,729.84,21.6,0.0,6.0,39.0
5.19,1.128,731.04,21.6,0.0,3.0,39.0
4.50735,1.122,730.11,21.6,0.0,3.0,39.0
7.36377,0.708,732.81,17.4,0.0,3.0,21.0
4.49685,0.156,734.58,11.4,0.0,3.0,3.0
4.4742,0.144,732.42,11.4,0.0,6.0,0.0
2.9644,0.096,487.46,7.6,0.0,2.0,2.0
4.41945,0.144,731.91,11.4,0.0,3.0,3.0
2.9279,0.096,488.34,7.6,0.0,2.0,0.0
1.852,0.092,486.82,7.6,0.0,2.0,2.0
9.81968,0.138,729.54,11.4,0.0,6.0,3.0
6.72385,0.15,734.25,11.4,0.0,3.0,0.0
4.27845,0.15,735.0,11.4,0.0,3.0,3.0
4.24935,0.15,735.6,11.4,0.0,3.0,3.0
4.2135,0.15,735.51,11.4,0.0,3.0,0.0
0.46001,0.1,489.3,7.6,0.0,4.0,2.0
2.7614,0.104,490.62,7.6,0.0,2.0,2.0
7.46912,0.15,734.04,11.4,0.0,3.0,0.0
2.748,0.0,725.88,11.4,0.0,3.0,3.0
1.984,0.252,483.94,8.4,0.0,2.0,2.0
4.54567,0.54,726.78,12.6,0.0,6.0,0.0
4.7904,0.368,486.52,8.4,0.0,2.0,2.0
2.7096,0.368,486.18,8.4,0.0,2.0,2.0
4.0596,0.558,730.47,12.6,0.0,3.0,0.0
4.05495,0.558,730.98,12.6,0.0,3.0,3.0
0.656,0.448,482.98,3.2,0.0,2.0,0.0
0.652,0.448,482.72,3.2,0.0,4.0,2.0
4.16954,0.448,483.3,3.2,0.0,2.0,0.0
3.47781,0.678,725.25,4.8,0.0,3.0,3.0
0.652,0.452,483.52,3.2,0.0,2.0,2.0
1.0972,0.452,483.36,3.2,0.0,2.0,0.0
5.39528,0.666,723.99,4.8,0.0,3.0,3.0
6.28066,0.212,483.58,2.4,0.0,0.0,2.0
0.94235,0.212,483.76,2.4,0.0,0.0,0.0
0.19086,0.318,726.51,3.6,0.0,0.0,3.0
3.98552,0.212,484.0,2.4,0.0,0.0,2.0
1.0826,0.124,484.72,2.0,0.0,0.0,0.0
0.486,0.0,727.41,2.4,0.0,0.0,3.0
1.11337,0.0,483.74,1.6,0.0,0.0,2.0
-0.19755,0.234,724.8,7.8,0.0,0.0,15.0
9.81905,0.666,723.99,11.4,0.0,0.0,33.0
0.00163,0.834,722.7,12.0,0.0,0.0,39.0
2.856,0.834,723.48,12.0,0.0,0.0,36.0
1.2043,0.552,481.88,8.0,0.0,0.0,26.0
2.88,0.834,724.38,12.0,0.0,0.0,36.0
1.85535,0.258,726.21,4.2,0.0,0.0,6.0
0.708,0.222,725.7,3.0,0.0,0.0,3.0
1.2372,0.148,483.76,2.0,0.0,0.0,2.0
2.90709,0.156,485.44,2.0,0.0,0.0,0.0
1.2376,0.152,484.98,2.0,0.0,0.0,2.0
0.714,0.228,726.69,3.0,0.0,0.0,3.0
0.472,0.148,483.52,2.0,0.0,0.0,0.0
1.8573,0.228,727.32,3.0,0.0,0.0,3.0
1.8576,0.234,728.7,3.0,0.0,0.0,3.0
1.2374,0.152,484.92,2.0,0.0,0.0,0.0
0.468,0.144,482.84,2.0,0.0,0.0,2.0
1.87327,0.144,482.1,2.0,0.0,0.0,2.0
1.83225,0.216,723.21,3.0,0.0,0.0,0.0
1.2165,0.148,483.04,2.0,0.0,0.0,2.0
0.512,0.176,484.28,2.4,0.0,0.0,2.0
1.2107,0.244,484.28,2.4,0.0,0.0,0.0
5.32165,0.318,726.63,3.6,0.0,0.0,3.0
1.2052,0.208,483.4,2.4,0.0,0.0,2.0
2.09884,0.208,482.92,2.4,0.0,0.0,0.0
0.536,0.208,483.04,2.4,0.0,0.0,2.0
0.532,0.208,482.68,2.4,0.0,0.0,0.0
0.798,0.312,724.74,3.6,0.0,0.0,3.0
0.792,0.312,724.26,3.6,0.0,0.0,3.0
0.528,0.208,483.1,2.4,0.0,0.0,0.0
1.77615,0.318,725.55,3.6,0.0,0.0,3.0
0.528,0.212,484.16,2.4,0.0,0.0,2.0
0.724,0.208,484.94,3.2,0.0,0.0,0.0
1.78335,0.312,728.79,4.8,0.0,0.0,3.0
1.134,0.33,733.11,4.8,0.0,0.0,3.0
0.756,0.22,489.2,3.2,0.0,0.0,0.0
1.81035,0.324,731.46,4.8,0.0,0.0,3.0
1.2145,0.22,489.0,3.2,0.0,0.0,2.0
1.134,0.336,734.73,4.8,0.0,0.0,0.0
1.236,0.224,489.4,3.2,0.0,0.0,2.0
1.84515,0.342,737.31,4.8,0.0,0.0,3.0
1.8081,0.336,735.18,4.8,0.0,0.0,0.0
1.1776,0.216,490.82,3.2,0.0,0.0,2.0
5.55374,0.0,492.5,2.4,0.0,0.0,2.0
1.1108,0.0,493.84,2.4,0.0,0.0,0.0
1.6155,0.0,738.24,3.6,0.0,0.0,3.0
5.56607,0.0,737.7,3.6,0.0,0.0,3.0
0.572,0.0,493.04,2.4,0.0,0.0,0.0
5.02519,0.0,492.12,1.6,0.0,0.0,2.0
3.639,0.0,734.22,2.4,0.0,0.0,3.0
1.608,0.0,735.18,2.4,0.0,0.0,0.0
1.60275,0.0,733.86,2.4,0.0,0.0,3.0
2.75057,0.0,728.73,2.4,0.0,0.0,3.0
1.0615,0.0,484.98,1.6,0.0,0.0,0.0
6.92568,0.336,727.23,13.2,0.0,0.0,3.0
1.1581,0.732,483.02,15.6,0.0,0.0,2.0
1.014,0.528,727.44,4.8,0.0,0.0,0.0
1.068,0.624,726.3,4.8,0.0,0.0,3.0
3.87972,0.664,485.34,4.8,0.0,0.0,2.0
1.1997,0.772,485.24,5.6,0.0,0.0,0.0
3.904,1.224,481.98,17.6,0.0,0.0,2.0
7.656,2.172,722.97,33.6,0.0,0.0,21.0
2.86345,2.268,722.1,35.4,0.0,0.0,36.0
4.85036,1.072,484.96,12.4,0.0,0.0,24.0
2.588,1.032,484.2,11.6,0.0,0.0,26.0
4.792,1.036,484.88,11.6,0.0,0.0,24.0
2.70587,0.888,479.92,10.4,0.0,0.0,22.0
1.7358,0.592,482.42,5.2,0.0,0.0,2.0
1.692,0.888,724.02,7.8,0.0,0.0,3.0
1.068,0.688,480.48,5.2,0.0,0.0,0.0
1.044,0.744,481.34,5.2,0.0,0.0,2.0
2.685,1.116,723.87,7.8,0.0,0.0,3.0
0.39891,0.736,482.18,5.2,0.0,0.0,0.0
-1.68763,0.732,481.74,5.2,0.0,0.0,2.0
1.554,1.104,725.1,7.8,0.0,0.0,0.0
5.57884,0.736,484.1,5.2,0.0,0.0,2.0
1.8258,0.732,483.52,5.2,0.0,0.0,2.0
7.26229,0.732,483.94,5.2,0.0,0.0,0.0
4.0674,1.086,723.54,7.8,0.0,0.0,3.0
4.73033,0.724,482.38,5.2,0.0,0.0,2.0
4.62365,1.08,723.69,7.8,0.0,0.0,0.0
-0.28586,0.72,482.4,5.2,0.0,0.0,2.0
3.72029,1.074,721.86,7.8,0.0,0.0,3.0
1.8763,0.636,480.34,4.8,0.0,0.0,0.0
0.828,0.444,478.86,4.0,0.0,0.0,2.0
0.836,0.448,480.86,4.0,0.0,0.0,2.0
2.8443,0.672,720.99,6.0,0.0,0.0,0.0
0.56,0.208,481.16,2.4,0.0,0.0,2.0
1.8984,0.14,480.46,2.0,0.0,0.0,0.0
3.36556,0.21,720.42,3.0,0.0,0.0,3.0
1.9039,0.14,480.6,2.0,0.0,0.0,2.0
1.9469,0.148,480.12,10.0,0.0,0.0,0.0
2.97,0.27,721.14,13.2,0.0,0.0,3.0
0.19036,0.27,723.9,11.4,0.0,0.0,3.0
1.386,0.192,725.07,6.0,0.0,0.0,0.0
1.927,0.0,482.64,3.2,0.0,0.0,2.0
1.9293,0.0,483.66,3.2,0.0,0.0,2.0
0.768,0.0,484.2,3.2,0.0,0.0,0.0
2.88765,0.0,726.33,4.8,0.0,0.0,3.0
5.7328,0.0,484.12,3.2,0.0,0.0,2.0
1.8367,0.0,485.02,3.2,0.0,0.0,0.0
0.76,0.0,484.62,3.2,0.0,0.0,2.0
1.134,0.0,726.66,4.8,0.0,0.0,3.0
8.72012,0.0,726.96,4.8,0.0,0.0,0.0
1.14,0.0,727.38,4.8,0.0,0.0,3.0
6.43393,0.432,726.93,6.6,0.0,0.0,0.0
2.16435,0.468,727.71,6.0,0.0,0.0,3.0
2.1582,0.474,728.85,6.0,0.0,0.0,3.0
6.00601,0.72,728.25,7.8,0.0,0.0,0.0
2.1597,0.84,726.66,7.8,0.0,6.0,3.0
1.124,0.564,485.34,5.2,0.0,2.0,2.0
1.97675,0.564,485.84,5.2,0.0,4.0,0.0
1.124,0.564,485.64,5.2,0.0,2.0,2.0
1.116,0.564,485.6,5.2,0.0,4.0,2.0
3.49539,0.56,484.58,5.2,0.0,2.0,0.0
1.116,0.564,485.16,5.2,0.0,4.0,2.0
2.18055,0.84,727.14,7.8,0.0,3.0,3.0
3.15863,0.846,727.08,7.8,0.0,3.0,0.0
2.04906,0.564,484.6,5.2,0.0,4.0,2.0
2.916,1.254,726.51,13.8,0.0,3.0,21.0
2.444,0.996,484.52,10.8,0.0,4.0,22.0
5.97928,1.494,726.9,16.8,0.0,3.0,39.0
1.587,1.032,483.64,10.8,0.0,2.0,24.0
1.6206,1.06,483.36,10.4,0.0,4.0,26.0
2.4816,1.566,727.47,15.0,0.0,3.0,39.0
2.48205,0.996,729.54,6.6,0.0,3.0,3.0
1.272,1.002,731.64,6.6,0.0,6.0,0.0
7.16292,0.948,731.16,6.0,0.0,3.0,3.0
5.34258,0.606,730.62,4.2,0.0,3.0,3.0
4.08477,0.4,486.78,2.8,0.0,4.0,0.0
0.83687,0.606,730.86,4.2,0.0,3.0,3.0
0.636,0.4,486.54,3.2,0.0,2.0,2.0
2.41725,0.6,728.91,4.2,0.0,3.0,0.0
2.4072,0.894,727.35,9.0,0.0,6.0,3.0
3.12,0.668,482.9,13.2,0.0,2.0,40.0
5.35721,0.712,483.36,14.0,2.0,2.0,38.0
1.7899,0.656,481.86,14.4,2.0,2.0,38.0
2.7936,0.936,719.37,22.8,6.0,6.0,54.0
1.9234,0.656,481.74,13.6,2.0,2.0,38.0
6.18402,0.652,483.32,13.2,2.0,2.0,36.0
7.38476,0.652,483.48,12.8,2.0,2.0,38.0
3.34452,0.978,725.28,19.2,3.0,3.0,54.0
6.59676,0.978,725.19,19.2,3.0,6.0,57.0
3.096,0.648,482.96,12.8,4.0,2.0,36.0
2.2743,0.648,482.56,12.8,2.0,2.0,38.0
3.64482,0.644,482.22,12.8,2.0,2.0,36.0
2.1755,0.644,481.54,12.8,2.0,2.0,38.0
3.6486,0.984,723.36,19.2,3.0,6.0,54.0
4.07992,0.648,482.84,12.8,4.0,2.0,38.0
8.13332,0.984,726.6,19.2,3.0,3.0,54.0
3.70268,0.99,727.02,19.2,3.0,3.0,57.0
3.9447,0.99,728.07,19.2,3.0,3.0,57.0
3.112,0.684,486.12,12.8,2.0,4.0,36.0
5.92362,1.074,720.72,19.2,3.0,3.0,57.0
5.09749,0.652,478.76,12.8,2.0,2.0,36.0
7.23896,0.966,719.13,24.6,9.0,3.0,54.0
4.4913,0.876,714.18,46.8,114.0,3.0,54.0
7.408,0.588,477.12,30.8,74.0,2.0,36.0
4.96215,0.87,713.34,46.2,114.0,6.0,54.0
7.42,0.592,477.9,30.8,74.0,2.0,36.0
11.118,0.888,716.73,46.2,114.0,3.0,54.0
-2.04046,0.894,717.42,46.2,114.0,3.0,54.0
10.986,0.87,712.44,46.2,111.0,3.0,54.0
3.9401,0.576,473.82,30.8,74.0,2.0,36.0
4.0677,0.576,473.9,30.8,74.0,4.0,36.0
5.12166,0.616,477.84,21.6,36.0,2.0,36.0
0.8,0.16,484.54,3.6,0.0,0.0,0.0
8.63682,0.24,726.84,5.4,0.0,0.0,3.0
2.2974,0.234,726.15,5.4,0.0,0.0,3.0
-0.07518,0.164,484.72,3.6,0.0,0.0,0.0
2.91517,0.24,727.02,5.4,0.0,0.0,3.0
1.5257,0.164,485.02,3.2,0.0,0.0,2.0
-0.59007,0.164,484.92,3.2,0.0,0.0,0.0
4.11741,0.246,728.07,4.8,0.0,0.0,3.0
1.67038,0.168,725.73,4.8,0.0,0.0,3.0
8.1845,0.0,726.12,4.2,0.0,0.0,0.0
2.26305,0.0,727.2,4.2,0.0,0.0,3.0
9.46267,0.0,725.82,4.2,0.0,0.0,0.0
3.73809,0.0,482.74,2.8,0.0,0.0,2.0
2.49277,0.0,482.68,2.8,0.0,0.0,2.0
0.948,0.0,723.54,4.2,0.0,0.0,0.0
1.3123,0.0,482.06,2.8,0.0,0.0,2.0
2.65218,0.0,482.48,2.8,0.0,0.0,2.0
1.87305,0.0,724.68,4.2,0.0,0.0,0.0
1.8693,0.0,725.16,4.8,0.0,0.0,3.0
1.422,0.324,724.5,6.0,0.0,0.0,3.0
1.8822,0.33,725.82,6.6,0.0,0.0,0.0
2.3354,0.22,484.12,4.4,0.0,0.0,2.0
1.464,0.336,727.11,6.6,0.0,0.0,3.0
3.08415,0.336,727.2,6.6,0.0,0.0,0.0
4.95634,0.224,484.46,4.4,0.0,0.0,2.0
0.88,0.212,484.34,4.0,0.0,0.0,0.0
1.92195,0.27,726.78,6.6,0.0,0.0,3.0
2.84273,0.468,483.0,8.8,0.0,0.0,14.0
6.78072,0.596,482.4,10.0,0.0,0.0,24.0
0.38904,0.596,482.64,10.4,0.0,0.0,24.0
2.428,0.58,481.26,10.4,0.0,0.0,26.0
2.2089,0.87,721.74,15.6,0.0,0.0,39.0
2.444,0.588,481.88,10.4,0.0,0.0,24.0
2.172,0.534,725.4,10.2,0.0,0.0,15.0
10.48441,0.588,727.05,7.8,0.0,0.0,3.0
1.5494,0.392,484.36,5.2,0.0,0.0,0.0
-0.69995,0.576,724.59,7.8,0.0,0.0,3.0
4.95974,0.546,724.23,7.2,0.0,0.0,3.0
2.36355,0.522,724.95,7.2,0.0,0.0,0.0
1.582,0.344,482.66,4.8,0.0,0.0,2.0
1.5883,0.34,481.34,4.8,0.0,0.0,2.0
4.33144,0.34,481.78,4.8,0.0,0.0,0.0
6.49415,0.51,721.68,7.2,0.0,0.0,3.0
4.88063,0.176,481.68,4.0,0.0,0.0,0.0
1.6068,0.0,481.68,3.6,0.0,0.0,2.0
4.31918,0.104,481.46,3.2,0.0,0.0,2.0
2.4042,0.246,724.05,4.2,0.0,0.0,0.0
1.599,0.168,483.62,2.8,0.0,0.0,2.0
1.5962,0.172,483.92,2.8,0.0,0.0,2.0
7.85929,0.264,727.47,4.2,0.0,0.0,0.0
0.64,0.176,485.26,2.8,0.0,0.0,2.0
2.4078,0.3,726.18,6.6,0.0,0.0,3.0
2.409,0.324,724.74,4.8,0.0,0.0,0.0
2.41365,0.474,725.25,5.4,0.0,0.0,3.0
2.4354,0.666,724.35,8.4,0.0,3.0,3.0
-0.41404,0.412,482.74,6.4,0.0,4.0,0.0
6.98795,0.312,482.4,6.4,0.0,2.0,2.0
5.37937,0.306,723.6,9.0,0.0,6.0,0.0
2.112,0.306,724.02,9.0,0.0,3.0,3.0
2.118,0.312,725.1,9.0,0.0,3.0,3.0
4.61261,0.306,726.03,9.0,0.0,6.0,0.0
3.97627,0.244,482.52,7.2,0.0,2.0,2.0
2.72,0.66,481.06,11.6,0.0,4.0,24.0
4.788,1.44,720.03,21.0,0.0,3.0,39.0
5.07,1.446,719.16,21.6,0.0,6.0,36.0
1.9632,0.972,479.9,14.4,0.0,2.0,26.0
3.576,0.972,480.38,15.2,0.0,4.0,26.0
5.91417,1.746,719.37,24.6,0.0,3.0,36.0
5.634,1.848,719.07,24.6,0.0,3.0,39.0
7.45683,1.5,720.6,18.6,0.0,6.0,18.0
5.98989,1.278,721.08,13.2,0.0,3.0,3.0
1.83556,0.864,482.2,8.8,0.0,2.0,2.0
3.1131,1.302,723.78,13.2,0.0,6.0,0.0
2.88,1.302,723.75,13.2,0.0,3.0,3.0
3.12956,0.872,483.18,8.8,0.0,2.0,2.0
2.874,1.302,724.32,13.2,0.0,3.0,0.0
3.2166,1.308,724.23,12.6,0.0,6.0,3.0
3.92294,0.52,484.82,7.6,0.0,2.0,2.0
3.2784,0.672,725.58,13.2,0.0,3.0,0.0
2.30726,0.48,483.46,8.0,0.0,2.0,2.0
3.61379,1.176,726.03,12.0,0.0,6.0,0.0
1.86,0.792,484.2,8.4,0.0,2.0,2.0
1.928,0.852,484.2,8.8,0.0,2.0,2.0
7.42393,1.004,484.06,9.6,0.0,2.0,0.0
1.976,1.008,484.22,9.2,0.0,2.0,2.0
9.52613,1.512,726.63,13.8,0.0,6.0,3.0
4.57579,1.012,484.78,9.2,0.0,2.0,0.0
10.93508,1.524,727.77,13.2,0.0,3.0,3.0
7.95229,1.26,726.27,12.6,0.0,3.0,3.0
2.4693,0.564,484.36,6.4,0.0,0.0,0.0
7.32728,0.582,728.64,7.2,0.0,0.0,3.0
7.71299,0.408,731.25,6.6,0.0,0.0,3.0
5.11328,0.186,731.4,6.0,0.0,0.0,0.0
0.94,0.12,487.32,4.0,0.0,0.0,2.0
4.25267,0.124,487.8,4.0,0.0,0.0,2.0
3.7035,0.216,730.32,6.0,0.0,0.0,0.0
0.808,0.0,487.28,3.6,0.0,0.0,2.0
0.744,0.0,487.78,3.2,0.0,0.0,2.0
6.14895,0.0,732.06,4.8,0.0,0.0,0.0
-2.49983,0.0,731.82,4.8,0.0,0.0,3.0
2.46578,0.0,732.45,4.8,0.0,0.0,0.0
7.24324,0.0,731.76,4.8,0.0,0.0,3.0
0.744,0.0,487.46,3.2,0.0,0.0,2.0
5.71398,0.0,732.09,4.8,0.0,0.0,0.0
0.748,0.0,489.24,3.2,0.0,0.0,2.0
-0.72582,0.0,487.5,3.2,0.0,0.0,2.0
2.0524,0.0,487.68,3.2,0.0,0.0,0.0
2.44952,0.0,488.7,3.2,0.0,0.0,2.0
0.96149,0.0,734.73,4.8,0.0,0.0,3.0
5.59056,0.0,734.73,4.8,0.0,0.0,0.0
2.73855,0.0,734.34,4.8,0.0,0.0,3.0
1.128,0.0,734.34,4.8,0.0,0.0,3.0
1.7669,0.0,489.18,3.2,0.0,0.0,0.0
2.6064,0.0,733.29,4.8,0.0,0.0,3.0
0.744,0.0,488.76,3.2,0.0,0.0,2.0
2.5236,0.15,732.09,6.0,0.0,0.0,0.0
1.53468,0.232,490.26,4.4,0.0,0.0,2.0
6.8423,0.342,733.26,6.0,0.0,0.0,3.0
7.44285,0.342,733.68,6.0,0.0,0.0,0.0
0.948,0.224,488.68,4.0,0.0,0.0,2.0
1.30321,0.224,488.66,4.0,0.0,0.0,2.0
2.46,0.708,733.53,11.4,0.0,0.0,15.0
-3.33347,1.242,732.54,16.2,0.0,0.0,36.0
2.37555,1.326,731.28,16.2,0.0,0.0,36.0
2.39655,1.314,730.32,16.8,0.0,0.0,39.0
9.88897,1.296,728.76,16.8,0.0,0.0,39.0
5.00856,0.824,485.86,11.6,0.0,0.0,24.0
5.36299,0.34,485.72,6.8,0.0,0.0,6.0
1.456,0.316,487.22,6.4,0.0,0.0,2.0
2.178,0.474,730.53,9.6,0.0,0.0,0.0
1.456,0.32,487.42,6.4,0.0,0.0,2.0
6.59561,0.48,730.89,9.6,0.0,0.0,0.0
2.46495,0.468,728.4,9.0,0.0,0.0,3.0
1.6538,0.304,482.64,6.0,0.0,0.0,2.0
5.05941,0.3,481.54,6.0,0.0,0.0,0.0
2.004,0.42,719.52,9.0,0.0,0.0,3.0
4.64127,0.0,476.2,5.2,0.0,0.0,2.0
2.5458,0.0,713.4,7.8,0.0,0.0,0.0
1.7084,0.0,476.26,5.2,0.0,0.0,2.0
1.572,0.21,715.95,7.2,0.0,0.0,3.0
1.554,0.264,717.06,7.2,0.0,0.0,0.0
1.032,0.176,477.84,4.8,0.0,0.0,2.0
1.56,0.264,716.04,7.2,0.0,0.0,0.0
1.7452,0.172,477.1,4.8,0.0,0.0,2.0
2.90648,0.176,476.66,4.8,0.0,0.0,2.0
1.542,0.264,714.09,7.2,0.0,0.0,0.0
1.09068,0.252,713.61,6.0,0.0,0.0,3.0
-0.95699,0.092,475.94,4.4,0.0,0.0,2.0
1.914,0.282,712.47,8.4,0.0,0.0,0.0
1.908,0.264,713.01,8.4,0.0,0.0,3.0
1.66004,0.264,713.01,7.8,0.0,0.0,0.0
2.7225,0.222,712.47,7.8,0.0,0.0,3.0
4.71039,0.168,476.12,4.0,0.0,0.0,2.0
1.8184,0.164,476.86,4.0,0.0,0.0,0.0
1.2,0.24,715.62,5.4,0.0,0.0,3.0
3.36515,0.24,717.06,5.4,0.0,0.0,3.0
